layer,epoch,neuron,mi_neuron,rel_perpl,max_activation,max_prob
sn1,50,34,0.00575159845771603,0.5373679389298446,0.36065103610356647,0.5481327275435129
sn1,50,35,0.003770096633627003,0.8829426872503894,0.8558333118756613,0.19762311875820157
sn1,50,36,0.3093108839233944,0.6119365984241374,0.6552343567212423,0.4516286849975586
sn1,50,37,0.13416538516865517,0.4521629546351315,0.4410416583220164,0.676811695098877
sn1,50,38,0.14807684277189884,0.5682452770758676,0.44067707657814026,0.5378544926643372
sn1,50,39,0.0,0.592471873189213,0.0029427082821105333,0.5657601356506348
sn1,50,40,0.0,0.5576609708883797,0.0,0.4969833393891652
sn1,50,41,0.3547779818576493,0.6549795074480135,0.6352083285649618,0.4791494806607564
sn1,50,42,0.00408956847303967,0.6023664374295029,0.30036457379659015,0.5357569853464762
sn1,50,43,0.05428315356467769,0.519747014384898,0.998046875,0.6333012680212656
sn1,50,44,0.12045390947057286,0.5333205900555618,0.9967447916666666,0.5782259007294973
sn1,50,45,0.10082381923223707,0.8537004857677747,0.4847916563351949,0.25083451469739276
sn1,50,46,0.19693535235759552,0.5112942984668349,0.9390624761581421,0.6254030664761862
sn1,50,47,0.035450099627297574,0.6721720508691779,0.6227864424387614,0.3995019992192586
sn1,50,48,0.0,0.5746122973739073,0.0,0.48572439948717755
sn1,50,49,0.09386746601015583,0.8221835182264637,0.8836978872617086,0.2642111132542292
sn1,50,50,0.048092177773376016,0.5479085425860607,0.33216145634651184,0.5865002473195394
sn1,50,51,0.05412552319267312,0.6010037033271775,0.6630208094914755,0.4908154507478078
sn1,50,52,0.025992516334580537,0.7935844256945507,0.3821093738079071,0.32538353403409315
sn1,50,53,0.04340322136455274,0.5154317038793067,0.998046875,0.5518217086791992
sn1,50,54,0.04742928179285287,0.8564270648036305,0.998046875,0.24409632881482443
sn1,50,55,0.0,0.5745006383703606,0.0,0.48522233963012695
sn1,50,56,0.005463628453869152,0.523337717600302,0.9270312190055848,0.555078516403834
sn1,50,57,0.14049323323161036,0.6379361130779242,0.43445310990015656,0.3869814773400624
sn1,50,58,0.0019372395446367247,0.7123438701926271,0.6584635376930237,0.3689759423335393
sn1,50,59,0.1388543991453973,0.5427307299697661,0.48132810990015656,0.44969938198725384
sn1,50,60,0.2024022572948768,0.6419322369662385,0.8192447622617086,0.4822988112767537
sn1,50,61,0.12700004150920394,0.8298416614801997,0.4623437325159709,0.23504968980948124
sn1,50,62,0.20946866733360464,0.7849708547040609,0.8355468511581421,0.2595841387907664
sn1,50,63,0.0,0.56270059454984,0.0,0.4981197913487752
layer1.0.sn1,50,0,0.1927603814436573,0.45972106344705727,0.720520814259847,0.6067991952101389
layer1.0.sn1,50,1,0.12457112945891885,0.5692747547744824,0.9977083007494608,0.4632606903711955
layer1.0.sn1,50,2,0.36481197107939184,0.42784837909625945,0.9493749936421713,0.721208244562149
layer1.0.sn1,50,3,0.035640031922407854,0.5417324868775938,0.8890624642372131,0.5224564472834269
layer1.0.sn1,50,4,0.17268468863504338,0.5738461668809381,0.9768749872843424,0.5510176519552866
layer1.0.sn1,50,5,0.0526172231777396,0.6712996819453934,0.7478124896685282,0.4441547791163127
layer1.0.sn1,50,6,0.11501017980986275,0.727717796484585,0.9977083007494608,0.370097557703654
layer1.0.sn1,50,7,0.158420967836375,0.5312987075148209,0.9779166579246521,0.5672246416409811
layer1.0.sn1,50,8,0.2085252670099942,0.8024375426523741,0.8907291690508524,0.3203710416952769
layer1.0.sn1,50,9,0.29294061765373935,0.7417254445977837,0.9780208269755045,0.3527585764726003
layer1.0.sn1,50,10,0.3342909613826197,0.5081236358042548,0.8972916404406229,0.5862006346384684
layer1.0.sn1,50,11,0.1360696219204529,0.7628816843718648,0.7797916730244955,0.2746228675047557
layer1.0.sn1,50,12,0.16243881160200205,0.5269733833709324,0.8788541555404663,0.6129381358623505
layer1.0.sn1,50,13,0.0688359345855163,0.7309248813559727,0.9195833206176758,0.33955928186575574
layer1.0.sn1,50,14,0.07233002671222584,0.7847633297091382,0.9043749769528707,0.29363529384136194
layer1.0.sn1,50,15,0.2313426523677334,0.5711068026442714,0.9953124721844991,0.5188711980978647
layer1.0.sn1,50,16,0.27447025140306686,0.5021101637758107,0.6616666515668234,0.6456122994422913
layer1.0.sn1,50,17,0.26096158498692623,0.791253025022832,0.9973957935969034,0.3379844029744466
layer1.0.sn1,50,18,0.17322026219988237,0.6939075480408169,0.9944791595141093,0.4190851201613744
layer1.0.sn1,50,19,0.14725910672977177,0.3728284138275944,0.7320833206176758,0.6861259738604227
layer1.0.sn1,50,20,0.08477351268798275,0.5592090101118071,0.906041661898295,0.559765507777532
layer1.0.sn1,50,21,0.10455469036487157,0.733092537323213,0.7107291420300802,0.37202806274096173
layer1.0.sn1,50,22,0.09389656532032674,0.8079713728089081,0.9693749745686849,0.2832498202721278
layer1.0.sn1,50,23,0.09193801940830604,0.34153347942913537,0.8772916396458944,0.7732721964518229
layer1.0.sn1,50,24,0.003288214548278486,0.5475843400841683,0.8340624769528707,0.5182214577992758
layer1.0.sn1,50,25,0.37356198100249544,0.596249023508476,0.9988541603088379,0.40782874822616577
layer1.0.sn1,50,26,0.009699860699079214,0.6015608681048562,0.8196874658266703,0.43550922473271686
layer1.0.sn1,50,27,0.18262247781010518,0.5283452645829545,0.8852083086967468,0.591677725315094
layer1.0.sn1,50,28,0.3370793081014259,0.7447237393757494,0.3212500015894572,0.3892225921154022
layer1.0.sn1,50,29,0.14830612804267465,0.5158085288888488,0.8989583253860474,0.6327521502971649
layer1.0.sn1,50,30,0.27378687296010124,0.5377862054767103,0.862708310286204,0.4667133192221324
layer1.0.sn1,50,31,0.32666531965354106,0.48620008550125143,0.6978124976158142,0.580530454715093
layer1.0.sn1,50,32,0.12000629869459108,0.32889658081162154,0.8889583150545756,0.8430593212445577
layer1.0.sn1,50,33,0.07117451264126184,0.6816206650253234,0.6247916420300802,0.41379789511362713
layer1.0.sn1,50,34,0.12015276034978185,0.7122672748235409,0.908020814259847,0.3565565049648285
layer1.0.sn1,50,35,0.23688974442733607,0.7266648014042799,0.9794791539510092,0.33165714144706726
layer1.0.sn1,50,36,0.10940859425345809,0.6665593211295628,0.8709374864896139,0.40217986702919006
layer1.0.sn1,50,37,0.30460855928594166,0.5151258822866539,0.9762499928474426,0.6073342661062876
layer1.0.sn1,50,38,0.12544119042664095,0.6641289207618077,0.9903124968210856,0.440260390440623
layer1.0.sn1,50,39,0.26962072116525854,0.3671951091542442,0.8538541595141093,0.7642326156298319
layer1.0.sn1,50,40,0.00146157786107511,0.8227270730352263,0.21218749384085336,0.2707008471091588
layer1.0.sn1,50,41,0.1960306322232453,0.6293771145296282,0.9971874952316284,0.45358224709828693
layer1.0.sn1,50,42,0.1009153212315835,0.626193794130541,0.9857291380564371,0.4899452825387319
layer1.0.sn1,50,43,0.07372757153723042,0.6526010754912541,0.7097916404406229,0.3763510386149089
layer1.0.sn1,50,44,0.3889784471749582,0.7105825840691398,0.8727083206176758,0.3632882833480835
layer1.0.sn1,50,45,0.17531852887170524,0.36026161330481415,0.49145833651224774,0.7737695177396139
layer1.0.sn1,50,46,0.10739025215764068,0.7089566798463828,0.9849999745686849,0.4411907196044922
layer1.0.sn1,50,47,0.24270111215406961,0.3825912168373629,0.9745833277702332,0.7739526232083639
layer1.0.sn1,50,48,0.27959088678298716,0.7214776765141928,0.9947916467984518,0.35388054450352985
layer1.0.sn1,50,49,0.17635940029601693,0.5836860503601787,0.9895833134651184,0.5628215968608856
layer1.0.sn1,50,50,0.25716725297633475,0.7872578050588236,0.9935416380564371,0.30046210686365765
layer1.0.sn1,50,51,0.06199391403535818,0.5871869051770063,0.7994791666666666,0.49889222780863446
layer1.0.sn1,50,52,0.1961794449375026,0.7876384946155183,0.8633333245913187,0.2974831759929657
layer1.0.sn1,50,53,0.2232704408940637,0.4307255946770984,0.9902083277702332,0.4937320450941722
layer1.0.sn1,50,54,0.200161634845252,0.5561441468077869,0.7685416539510092,0.5246400833129883
layer1.0.sn1,50,55,0.08140714166288608,0.6064976376046372,0.715833306312561,0.4250287711620331
layer1.0.sn1,50,56,0.21317657358706382,0.630842614348289,0.9704166650772095,0.39229830106099445
layer1.0.sn1,50,57,0.0993536207088716,0.5607093376070934,0.6558333237965902,0.5329446593920389
layer1.0.sn1,50,58,0.05766444317162691,0.6464971269321026,0.9921875,0.4046737353006999
layer1.0.sn1,50,59,0.31880358206076914,0.4119902701506683,0.9568749666213989,0.7178653677304586
layer1.0.sn1,50,60,0.18807161496473737,0.6491407907637926,0.997291644414266,0.4202674925327301
layer1.0.sn1,50,61,0.005685603903332193,0.8109148054055533,0.3824999928474426,0.2876634746789932
layer1.0.sn1,50,62,0.27705379808823805,0.544022317053121,0.935937503973643,0.4428117672602336
layer1.0.sn1,50,63,0.1523511193272985,0.7429023781682909,0.9588541388511658,0.38576701283454895
layer1.1.sn1,50,0,0.1152370504543614,0.6986707499780502,0.6003124912579855,0.37640159328778583
layer1.1.sn1,50,1,0.16793700157537028,0.6191935797841964,0.4726041555404663,0.47191179792086285
layer1.1.sn1,50,2,0.1923381436332203,0.7726475725826223,0.7227083245913187,0.3030657172203064
layer1.1.sn1,50,3,0.40703324613341774,0.3456644197757748,0.47718749443689984,0.7623587648073832
layer1.1.sn1,50,4,0.25633575921225404,0.5711253807940917,0.8730208079020182,0.48142674565315247
layer1.1.sn1,50,5,0.3590542715957461,0.5267096703662753,0.8757291634877523,0.47177840272585553
layer1.1.sn1,50,6,0.24609588001148672,0.4006558754960001,0.6522916555404663,0.7489975293477377
layer1.1.sn1,50,7,0.28411925268446564,0.38180080035369507,0.4932291607062022,0.7619085113207499
layer1.1.sn1,50,8,0.5772808906324607,0.3187988147285293,0.6833333174387614,0.8538296421368917
layer1.1.sn1,50,9,0.25980559217715626,0.6639960727698777,0.4896874825159709,0.4127371807893117
layer1.1.sn1,50,10,0.29516338440637857,0.5420422871649556,0.8003124992052714,0.4048414429028829
layer1.1.sn1,50,11,0.16840484979254794,0.4798648650557579,0.9292708039283752,0.6539260149002075
layer1.1.sn1,50,12,0.09795779504015269,0.5757762942399848,0.5168749888737997,0.4807900587717692
layer1.1.sn1,50,13,0.3125411051146702,0.43342892853553155,0.6979166467984518,0.6300666332244873
layer1.1.sn1,50,14,0.1788326610038047,0.333087998423172,0.77364581823349,0.8311962087949117
layer1.1.sn1,50,15,0.35622142464819817,0.6768088117070515,0.825416644414266,0.37537776430447894
layer1.1.sn1,50,16,0.16999624066796334,0.5150151962993283,0.5256249904632568,0.59290611743927
layer1.1.sn1,50,17,0.14727486158250927,0.7965982153887007,0.6435416539510092,0.29307878017425537
layer1.1.sn1,50,18,0.34716346389161895,0.46841722529326807,0.512708326180776,0.6405007342497507
layer1.1.sn1,50,19,0.342414568321421,0.5766692895156426,0.8867708047231039,0.46512394150098163
layer1.1.sn1,50,20,0.5388450225622118,0.4950980970399092,0.5807291467984518,0.5122839709122976
layer1.1.sn1,50,21,0.08963116560041888,0.5948828183575813,0.6647916436195374,0.44493942459424335
layer1.1.sn1,50,22,0.3054358540726177,0.3245430149030241,0.9995833237965902,0.8062738577524821
layer1.1.sn1,50,23,0.18196462899513952,0.6658745246350081,0.7146874666213989,0.3986879587173462
layer1.1.sn1,50,24,0.09034948039754476,0.762722228791751,0.9661458134651184,0.3132895578940709
layer1.1.sn1,50,25,0.16758307896594243,0.7761313203321438,0.7351041436195374,0.2693563600381215
layer1.1.sn1,50,26,0.2957001631452449,0.5587606325192302,0.8220832943916321,0.4302441080411275
layer1.1.sn1,50,27,0.3408981033650218,0.574987094653658,0.7832291523615519,0.47780291239420575
layer1.1.sn1,50,28,0.09777857468782906,0.698729267539638,0.5514583190282186,0.3447431723276774
layer1.1.sn1,50,29,0.4183955590373791,0.4452757391517808,0.7342708110809326,0.6563017169634501
layer1.1.sn1,50,30,0.063368981889234,0.7421936680053068,0.5186458230018616,0.31154122451941174
layer1.1.sn1,50,31,0.21461510921673058,0.3504086821778596,0.4692708154519399,0.8147565126419067
layer1.1.sn1,50,32,0.22449491550522288,0.4981854115154762,0.6746874650319418,0.5671004553635915
layer1.1.sn1,50,33,0.17124244390302334,0.4337281461120237,0.5215624968210856,0.6432803670565287
layer1.1.sn1,50,34,0.47131683169874367,0.3639850618876859,0.8104166388511658,0.6913710236549377
layer1.1.sn1,50,35,0.14481009553955088,0.3199653140095661,0.6267708341280619,0.8566867907842001
layer1.1.sn1,50,36,0.24609194709934615,0.4869566714320512,0.6099999944368998,0.5024173955122629
layer1.1.sn1,50,37,0.2519497072844185,0.6667057330307323,0.9803124864896139,0.47598252693812054
layer1.1.sn1,50,38,0.10641619862114733,0.7474963553664278,0.7512499888737997,0.3180546959241231
layer1.1.sn1,50,39,0.32830461606762834,0.5780957827738454,0.6596874793370565,0.4169987042744954
layer1.1.sn1,50,40,0.2778245727879723,0.3032590411368997,0.48010414838790894,0.8157798647880554
layer1.1.sn1,50,41,0.4750489177322596,0.41204783732103456,0.7231250007947286,0.7099252740542094
layer1.1.sn1,50,42,0.08858467139835062,0.3838905055594757,0.5952083269755045,0.7591738303502401
layer1.1.sn1,50,43,0.4731894465390297,0.47753736995530316,0.6969791650772095,0.6160328984260559
layer1.1.sn1,50,44,0.16617463625832862,0.37873723311693275,0.5823958118756613,0.7982011437416077
layer1.1.sn1,50,45,0.2405873094690134,0.34654798957395966,0.7644791404406229,0.8218482732772827
layer1.1.sn1,50,46,0.38930517291859645,0.5862909183713674,0.9842708110809325,0.4078529179096222
layer1.1.sn1,50,47,0.21546537026357782,0.4571404096918468,0.6511458158493042,0.6888187328974406
layer1.1.sn1,50,48,0.24740938676901214,0.45303204129933566,0.6160416603088379,0.6587208310763041
layer1.1.sn1,50,49,0.13414093892265092,0.678805448318704,0.485937496026357,0.41324159502983093
layer1.1.sn1,50,50,0.2367935212291538,0.433010847816728,0.4990624984105428,0.6886089444160461
layer1.1.sn1,50,51,0.08456224697313737,0.6744760004088505,0.3920833170413971,0.45170411467552185
layer1.1.sn1,50,52,0.2364818251615832,0.5035941518178734,0.8970833023389181,0.5530604720115662
layer1.1.sn1,50,53,0.24575079259369914,0.5344693384500957,0.5303124785423279,0.5084382792313894
layer1.1.sn1,50,54,0.3381036163731014,0.46814098871977855,0.65666663646698,0.6937840779622396
layer1.1.sn1,50,55,0.07348859395105298,0.7296459176890865,0.6360416611035665,0.3149212747812271
layer1.1.sn1,50,56,0.34702589498841013,0.46436328373914665,0.6498958269755045,0.5364975233872732
layer1.1.sn1,50,57,0.1996415430105712,0.7219110651466197,0.6305208007494608,0.3794672191143036
layer1.1.sn1,50,58,0.08617483625827374,0.3304059518606955,0.48760415116945904,0.8460424343744913
layer1.1.sn1,50,59,0.1604431609618003,0.5104424516050693,0.24666666487852731,0.5024016400178274
layer1.1.sn1,50,60,0.39380814272571507,0.4701602404940785,0.5068749984105428,0.6086924274762472
layer1.1.sn1,50,61,0.244162239477463,0.754225356727412,0.52364581823349,0.3435862362384796
layer1.1.sn1,50,62,0.3307747291732469,0.5783276433673515,0.8232291539510092,0.4415253202120463
layer1.1.sn1,50,63,0.27051704797325793,0.3655844750200936,0.970729132493337,0.7064776619275411
layer2.0.sn1,50,0,0.0727723814388063,0.6986546320708854,0.5487500031789144,0.3489990681409836
layer2.0.sn1,50,1,0.11154161691868925,0.31667147027529136,0.6816666523615519,0.8734150926272074
layer2.0.sn1,50,2,0.2941396365830862,0.7003811834996431,0.41499998172124225,0.4241396089394887
layer2.0.sn1,50,3,0.45344500257514947,0.42712522740851594,0.4995833436648051,0.6379244923591614
layer2.0.sn1,50,4,0.3045622113860168,0.2982690686971812,0.40333332618077594,0.8880804777145386
layer2.0.sn1,50,5,0.066803738435111,0.46530578266773287,0.4591666559378306,0.6753574212392172
layer2.0.sn1,50,6,0.23059461820233826,0.8177462170610043,0.5174999932448069,0.262737641731898
layer2.0.sn1,50,7,0.09004076447888253,0.5917270197473284,0.5495833158493042,0.5131786515315374
layer2.0.sn1,50,8,0.06349601341227307,0.5595224852886709,0.4674999912579854,0.536162813504537
layer2.0.sn1,50,9,0.3748132105720683,0.4482530896326735,0.5324999888737997,0.6571406324704488
layer2.0.sn1,50,10,0.3943585902361236,0.5617258993917981,0.47124998768170673,0.3965512315432231
layer2.0.sn1,50,11,0.4058269982818742,0.4894479021517663,0.6212499936421713,0.5495124260584513
layer2.0.sn1,50,12,0.3123775923046831,0.6672626601597735,0.5974999864896139,0.38854584097862244
layer2.0.sn1,50,13,0.11517870134711605,0.29877861469321515,0.687499980131785,0.8908485372861227
layer2.0.sn1,50,14,0.09429473034273983,0.6294190948516875,0.4229166607062022,0.49481414755185443
layer2.0.sn1,50,15,0.2808534085190143,0.619708782644991,0.5037499864896139,0.40420077244440716
layer2.0.sn1,50,16,0.15010514531932098,0.31690685516749584,0.7183333237965902,0.8668890992800394
layer2.0.sn1,50,17,0.19276753633203988,0.40918317915067837,0.9233333071072897,0.7321907679239908
layer2.0.sn1,50,18,0.3828790818849879,0.49623598115327505,0.7333333094914755,0.553944985071818
layer2.0.sn1,50,19,0.30688872939729483,0.5582453027212511,0.6741666595141093,0.49579619367917377
layer2.0.sn1,50,20,0.11469850010881787,0.40036280508174943,0.4679166575272878,0.7712323367595673
layer2.0.sn1,50,21,0.36210180704856115,0.5599496239427995,0.6179166436195374,0.40570810437202454
layer2.0.sn1,50,22,0.2582883677413936,0.6399593227680088,0.597083310286204,0.4471288820107778
layer2.0.sn1,50,23,0.09345792228320506,0.62912406079894,0.5687499841054281,0.4447367986043294
layer2.0.sn1,50,24,0.5079864485676766,0.5120177468949572,0.6987499793370565,0.48959605892499286
layer2.0.sn1,50,25,0.16058991882339002,0.4380195301552406,0.44624999165534973,0.6154808600743612
layer2.0.sn1,50,26,0.35390798180922267,0.4727355907411856,0.6620833277702332,0.52866064508756
layer2.0.sn1,50,27,0.19664941891163965,0.5660006134462102,0.5870833198229471,0.5357563396294912
layer2.0.sn1,50,28,0.5448591257760359,0.4161680169077992,0.6008333166440328,0.570660134156545
layer2.0.sn1,50,29,0.16028074495380748,0.42543310881488217,0.5987499753634135,0.706004818280538
layer2.0.sn1,50,30,0.2215238983064697,0.4834184100574692,0.5799999634424845,0.5796337227026621
layer2.0.sn1,50,31,0.12704455204797407,0.5449844583761219,0.5279166499773661,0.45513569315274555
layer2.0.sn1,50,32,0.09466756351879238,0.7644372489323031,0.7183333237965902,0.27833156784375507
layer2.0.sn1,50,33,0.14241112017240698,0.7514898458920832,0.5762499769528707,0.31017359097798664
layer2.0.sn1,50,34,0.14142095554714493,0.8796092997790806,0.7254166603088379,0.23899784684181205
layer2.0.sn1,50,35,0.09238791479088101,0.692736300727979,0.6104166557391485,0.3358781039714813
layer2.0.sn1,50,36,0.22639542601664953,0.38811873670966907,0.6033333341280619,0.650509774684906
layer2.0.sn1,50,37,0.10442351389606443,0.394333980670946,0.49374998609224957,0.7475654681523641
